"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-01","10.1","0","0.85",,"9.3","25.1","30.1","20.0",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-02","8.1","0","1.81",,"24.8","27.2","32.2","22.1",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-03","7.8","0","1.17",,"2.0","41.2","51.8","30.6",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-04","10.3","11","3.81",,"0.0","53.7","65.7","41.6",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-05","8.7","102","3.80",,"0.0","61.6","71.2","51.9",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-06","8.1","249","8.05",,"0.0","69.2","78.4","60.1",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-07","7.2","576","4.67",,"0.0","75.5","85.0","66.0",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-08","7.2","884","1.74",,"0.0","74.9","84.5","65.3",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-09","8.9","937","2.80",,"0.0","62.7","71.6","53.8",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-10","8.7","937","2.60",,"0.0","53.5","64.2","42.9",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-11","9.4","937","2.82",,"0.1","41.8","51.1","32.5",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2010-12","9.6","937","1.78",,"11.5","27.4","31.9","22.8",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-01","8.3","0","1.32",,"21.2","21.4","27.1","15.6",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-02","11.2","0","2.95",,"38.2","25.6","33.0","18.3",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-03","9.4","0","4.02",,"1.2","33.8","41.9","25.6",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-04","11.6","4","7.20",,"1.9","46.6","55.6","37.6",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-05","9.8","60","4.54",,"0.0","60.0","69.6","50.4",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-06","8.5","208","3.33",,"0.0","69.0","78.7","59.4",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-07","6.7","582","6.87",,"0.0","77.1","87.0","67.1",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-08","6.3","792","4.43",,"0.0","71.8","81.3","62.3",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-09","7.8","860","2.24",,"0.0","61.9","71.7","52.1",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-10","8.1","866","3.13","56.3","0.0","52.5","63.1","41.9","11755"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-11","10.3","866","2.50","37.9","0.7","43.7","51.9","35.5","6408"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2011-12","8.9","866","2.59","24.7","4.5","34.9","40.6","29.3","4177"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-01","9.8","0","3.21","31.0","27.0","29.7","37.1","22.3","5404"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-02","8.9","0","2.01","37.0","16.2","31.9","38.4","25.3","6764"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-03","10.5","25","3.14","52.0","2.8","50.7","60.6","40.8","11677"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-04","9.6","26","3.09","63.0","0.0","48.3","59.1","37.5","15195"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-05","8.5","103","2.72","66.6","0.0","63.2","74.6","51.8","18277"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-06","8.7","306","2.17","79.2","0.0","70.8","83.3","58.3","21787"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-07","7.4","747","2.56","79.8","0.0","79.2","91.1","67.4","21328"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-08","6.5","939","3.34","72.1","0.0","70.8","82.0","59.7","18493"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-09","7.4","1010","1.97","73.8","0.0","63.0","74.2","51.7","16521"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-10","9.8","1014","6.31","42.8","0.0","50.9","59.6","42.2","8772"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-11","7.8","1014","0.49","43.2","0.4","40.1","48.6","31.5","7569"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2012-12","8.9","1014","2.85","17.6","7.2","35.1","41.7","28.5","2992"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-01","10.5","0","4.01","24.9","17.0","28.0","35.1","20.9","4341"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-02","10.3","0","3.06","18.1","33.1","24.8","32.3","17.3","3212"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-03","9.6","0","0.94","36.6","7.7","31.5","38.8","24.3","8172"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-04","11.6","2","11.10","43.0","0.7","44.6","53.5","35.7","10626"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-05","8.3","79","3.60","63.2","0.0","62.5","73.6","51.4","17165"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-06","7.4","224","4.52","65.7","0.0","68.4","78.3","58.5","18076"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-07","7.2","476","3.21","68.0","0.0","72.8","82.8","62.7","18830"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-08","6.0","649","1.90","72.1","0.0","70.1","80.7","59.5","18556"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-09","7.2","728","1.25","70.1","0.0","63.7","74.6","52.9","15723"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-10","8.1","741","5.46","41.5","0.0","53.1","62.6","43.6","8615"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-11","11.0","741","3.76","34.0","2.2","37.8","44.9","30.8","5990"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2013-12","9.8","741","2.70","16.4","34.8","26.2","31.5","21.0","2775"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-01","12.3","0","3.41","17.2","41.9","18.2","25.6","10.9","3023"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-02","10.7","0","2.35","28.8","29.1","17.9","25.3","10.5","5206"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-03","10.1","0","1.54","51.3","6.4","26.7","36.0","17.4","11324"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-04","11.4","2","2.62","58.0","1.8","47.6","59.0","36.2","13625"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-05","9.4","50","3.31","62.7","0.0","59.3","70.1","48.6","17179"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-06","8.1","219","5.15","56.6","0.0","70.2","79.6","60.7","15556"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-07","7.8","338","4.43","68.2","0.0","68.4","78.4","58.5","19221"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-08","7.2","534","3.69","62.7","0.0","71.0","80.8","61.1","16474"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-09","7.2","582","3.10","68.4","0.0","62.1","72.6","51.5","15351"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-10","8.7","582","5.00","40.4","0.0","50.8","60.2","41.5","8298"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-11","11.0","582","4.12","18.6","31.0","34.4","41.0","27.8","3349"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2014-12","9.6","582","1.58","27.2","1.0","32.0","37.3","26.7","4605"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-01","10.5","0","1.88","19.2","23.3","21.3","27.9","14.7","3389"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-02","10.3","0","1.17","33.7","19.6","13.5","22.1","4.9","6048"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-03","10.3","0","1.05","63.6","3.2","32.4","42.1","22.8","14184"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-04","10.7","0","4.07","55.1","0.1","47.7","59.4","36.0","13726"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-05","9.6","48","3.48","44.9","0.0","60.9","71.3","50.4","12261"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-06","8.3","131","4.04","52.8","0.0","66.7","76.6","56.8","14534"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-07","7.6","323","2.23","68.9","0.0","70.8","81.3","60.2","19138"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-08","7.8","485","3.76","51.3","0.0","69.7","78.7","60.6","13325"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-09","7.2","614","2.26","61.1","0.0","67.2","77.5","56.9","13737"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-10","10.5","614","3.28","39.5","0.0","52.1","61.1","43.1","8134"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-11","11.0","614","2.61","51.1","3.5","45.5","55.0","36.0","9071"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2015-12","11.4","614","3.33","16.0","2.5","39.2","45.2","33.2","2718"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-01","10.5","0","2.15","17.4","20.8","26.1","31.9","20.3","3045"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-02","11.4","0","2.78","24.3","14.8","29.6","36.6","22.6","4524"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-03","9.8","0","4.94","41.9","10.1","40.6","49.8","31.5","9421"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-04","9.4","0","3.93","46.1","9.4","46.0","56.0","36.0","11158"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-05","8.9","69","3.01","69.3","0.0","60.4","71.6","49.3","18866"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-06","8.3","251","1.15","73.2","0.0","70.3","82.3","58.4","20150"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-07",,"539","5.63","74.0","0.0","74.3","84.9","63.6","20604"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-08","6.7","803","7.97","76.1","0.0","73.5","83.4","63.7","19682"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-09","8.3","893","2.40","55.7","0.0","66.4","76.0","56.9","12582"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-10","8.3","901","6.15","37.2","0.0","54.7","63.7","45.6","7672"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-11","9.4","901","3.24","40.1","0.8","45.4","53.5","37.2","7506"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2016-12","11.4","901","2.96","9.0","37.0","27.7","32.2","23.1","1516"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-01","9.8","0","3.52","11.9","14.8","29.1","34.2","24.0","2056"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-02","11.0","0","2.06","40.1","2.4","34.8","43.1","26.4","7146"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-03","11.4","0","3.28","47.2","4.7","35.1","43.0","27.2","10409"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-04","11.4","5","6.26","48.3","0.4","51.9","62.1","41.7","11645"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-05","10.5","29","1.50","59.9","0.0","57.6","68.0","47.1","16345"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-06","10.1","188","4.88","69.2","0.0","69.5","80.4","58.5","19063"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-07","7.2","422","1.12","71.2","0.0","72.5","82.9","62.1","19774"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-08","7.2","556","1.72","64.0","0.0","68.7","79.2","58.3","16492"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-09","6.7","687","0.66","77.4","0.0","66.5","79.2","53.8","17352"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-10","9.8","697","9.69","41.7","0.4","55.2","64.5","45.9","8614"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-11","9.8","697","2.80","38.8","0.2","38.6","45.7","31.5","6705"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2017-12","9.8","697","1.96",,"33.0","24.5","31.0","18.0",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-01","11.0","0","2.13",,"12.7","25.0","32.2","17.9",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-02","10.5","0","4.94",,"20.7","29.9","37.2","22.6",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-03","10.3","0","1.16","58.3","4.9","34.4","43.3","25.6","12919"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-04","10.3","0","2.85","53.8","6.1","40.2","49.4","31.0","13096"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-05","8.7","105","5.65","62.6","0.0","64.8","75.5","54.2","17069"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-06","9.4","267","2.50","52.1","0.0","69.9","79.1","60.7","13894"
