"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-07","7.2","557","2.30","66.1","0.0","74.4","85.0","63.7","18406"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-08","7.2","822","6.62","50.3","0.0","73.5","83.4","63.6","12294"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-09","7.6","954","5.93","52.6","0.0","66.1","75.6","56.6","11757"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-10","9.2","973","5.69","35.6","0.0","50.4","58.9","41.8","7309"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-11","9.8","973","2.74","8.9","14.4","34.6","39.1","30.2","1556"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2018-12","8.9","973","2.00","12.6","3.2","32.5","37.8","27.3","2124"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-01","10.7","0","2.91","21.7","30.5","21.9","28.1","15.7","3805"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-02","11.4","0","3.44","16.9","20.4","25.7","32.8","18.6","3012"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-03","10.1","0","2.24","42.0","7.9","32.3","40.8","23.7","9489"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-04","11.4","0","4.05","48.7","4.9","47.7","57.3","38.0","11729"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-05","9.2","6","5.96","35.6","0.0","57.0","66.5","47.4","9706"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-06","7.8","111","4.37","51.1","0.0","66.8","76.7","56.9","13974"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-07","7.8","433","3.93",,"0.0","75.4","85.4","65.4",
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-08","7.2","620","3.41","68.9","0.0","70.8","81.5","60.0","17730"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-09","8.5","708","7.33","43.7","0.0","66.3","74.9","57.8","9790"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-10","9.6","716","7.14","35.0","0.3","50.2","58.1","42.2","7333"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-11","9.4","716","2.63","18.2","6.5","34.6","40.5","28.8","3188"
"USW00094860","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","42.8825","-85.52389","244.8","2019-12","10.1","716","4.04","19.1","14.3","33.3","39.8","26.9","3215"
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-01","8.3","0","0.54",,,"23.5","29.6","17.4",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-02","7.2","0","0.94",,,"25.9","32.2","19.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-03","6.9","0","1.38",,,"40.1","51.8","28.4",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-04","8.3","1","2.31",,,"51.4","65.4","37.4",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-05","6.3","56","7.28",,,"60.8","72.4","49.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-06","6.7","186","3.64",,,"68.6","79.2","57.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-07","4.9","416","4.53",,,"72.4","85.2","59.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-08","4.9","627","1.72",,,"71.6","83.4","59.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-09","7.6","684","2.52",,,"61.6","72.8","50.4",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-10","7.4","684","1.00",,,"52.1","64.7","39.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-11","6.9","684","3.01",,,"39.1","51.0","27.3",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2010-12","8.5","684","0.80",,,"24.0","30.0","18.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-01","6.9","0","0.74",,,"18.8","27.0","10.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-02","9.2","0","2.08",,,"22.1","31.6","12.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-03","7.8","0","2.72",,,"33.3","43.0","23.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-04","10.1","0","5.44",,,"46.2","56.0","36.4",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-05","6.7","46","6.34",,,"59.4","69.6","49.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-06","6.7","148","1.35",,,"67.2","79.2","55.2",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-07","4.9","466","8.41",,,"75.3","89.1","61.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-08","5.1","614","0.63",,,"69.3","81.8","56.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-09","6.3","671","4.65",,,"61.0","70.9","51.0",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-10","6.3","671","2.82",,,"50.7","62.2","39.2",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-11","8.9","671","5.50",,,"43.1","52.7","33.4",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2011-12","7.2","671","2.22",,,"33.2","39.7","26.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-01","8.7","0","2.20",,,"28.7","36.8","20.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-02","7.8","0","1.14",,,"31.0","38.6","23.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-03","8.5","6","3.10",,,"48.8","60.1","37.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-04","8.1","7","1.85",,,"47.5","59.8","35.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-05","5.8","59","1.22",,,"61.9","75.8","48.0",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-06","6.9","200","1.04",,,"68.0","83.5","52.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-07","5.8","508",,,,"76.0","90.8","61.2",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-08","4.9","646","1.53",,,"69.2","84.5","53.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-09","5.1","709","1.73",,,"59.7","74.4","45.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-10","8.5","711","2.96",,,"49.7","60.4","39.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-11","5.4","711","0.65",,,"37.3","48.7","25.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2012-12","7.2","711","2.12",,,"33.5","41.1","25.8",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-01","8.3","0","2.86",,,"25.8","35.2","16.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-02","8.7","0","1.82",,,"25.1","33.1","17.2",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-03","8.9","0","0.54",,,"32.3","40.9","23.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-04","8.7","0","5.48",,,"44.7","55.8","33.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-05","6.9","52","1.80",,,"60.7","74.9","46.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-06","6.0","155","8.30",,,"66.9","78.1","55.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-07","4.9","366","3.17",,,"70.8","81.7","60.0",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-08","4.9","492","2.64",,,"68.1","80.3","55.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-09","5.4","543","1.48",,,"60.4","74.0","46.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-10","6.0","554","2.50",,,"50.7","62.7","38.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-11","9.4","554","1.59",,,"35.9","44.7","27.0",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2013-12","7.8","554","1.46",,,"25.5","33.5","17.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-01","9.8","0","0.93",,,"13.8","23.7","3.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-02","8.3","0","1.68",,,"14.7","25.4","3.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-03","8.7","0","0.76",,,"26.2","36.3","16.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-04","9.4","0","2.13",,,"47.1","59.8","34.4",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-05","7.4","27","1.74",,,"58.2","70.6","45.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-06","5.8","142","2.17",,,"67.4","79.4","55.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-07","6.5","212","2.66",,,"65.9","79.1","52.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-08","5.4","358","2.91",,,"69.3","81.0","57.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-09",,"379","1.48",,,"58.8","72.6","45.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-10","7.6","379","2.07",,,"49.5","60.7","38.4",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-11","9.8","379","1.68",,,"33.8","42.6","25.0",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2014-12","8.5","379","1.41",,,"32.5","38.8","26.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-01","8.7","0","0.33",,,"19.8","28.1","11.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-02","8.3","0","0.41",,,"10.1","22.1","-1.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-03","8.5","0","0.65",,,"31.8","42.8","20.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-04","8.5","0","2.55",,,"47.0","60.3","33.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-05","7.2","57","5.29",,,"61.7","73.6","49.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-06","6.7","133","3.96",,,"65.9","76.7","55.2",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-07","5.8","273","1.46",,,"68.8","81.7","56.0",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-08","6.0","381","2.89",,,"67.4","79.2","55.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-09","5.4","474","1.80",,,"65.2","78.7","51.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-10","8.5","474","1.84",,,"51.1","63.0","39.3",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-11","8.1","474","1.68",,,"42.8","54.8","30.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2015-12","8.3","474","2.53",,,"38.2","45.2","31.2",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-01","9.4","0","0.86",,,"25.4","33.2","17.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-02","9.8","0","0.96",,,"28.4","37.7","19.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-03","8.3","0","3.98",,,"41.2","51.4","31.0",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-04","7.8","0","2.65",,,"44.9","56.2","33.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-05","6.9","35","1.82",,,"57.5","70.4","44.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-06","6.5","122","3.11",,,"66.4","80.7","52.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-07","6.0","360","3.20",,,"72.2","85.6","58.8",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-08","5.1","589","4.65",,,"72.4","84.9","59.8",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-09","5.6","659","3.22",,,"64.8","76.8","52.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-10","6.5","667","2.98",,,"52.4","64.0","40.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-11","7.4","667","0.24",,,"43.0","55.2","30.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2016-12","9.6","667","0.85",,,"26.1","33.0","19.2",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-01","8.5","0","2.46",,,"29.7","36.5","22.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-02","8.7","0","2.72",,,"34.8","45.8","23.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-03","10.1","0","3.25",,,"34.6","43.0","26.2",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-04","9.2","4","4.38",,,"52.3","63.2","41.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-05","8.7","25","3.72",,,"56.7","67.7","45.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-06","7.8","131","0.82",,,"66.4","80.7","52.0",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-07","5.6","296","2.10",,,"70.1","83.4","56.8",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-08","5.8","380","2.07",,,"66.8","80.8","52.8",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-09","4.7","464","0.26",,,"63.3","77.5","49.1",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-10","6.9","480","4.06",,,"53.7","65.4","41.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-11","7.6","480","3.90",,,"37.5","46.5","28.5",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2017-12","8.1","480","0.70",,,"23.2","31.7","14.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2018-01","8.7","0","0.76",,,"23.4","33.2","13.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2018-02","8.1","0","3.44",,,"27.7","37.7","17.6",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2018-03","8.9","0","2.61",,,"33.2","42.1","24.3",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2018-04","8.7","0","2.87",,,"40.7","51.7","29.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2018-05","6.7","68","5.34",,,"63.6","76.3","50.8",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2018-06","6.7","188","1.48",,,"68.2","78.6","57.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2018-07","5.4","354","2.19",,,"70.5","84.6","56.3",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2018-08","5.8","578",,,,"72.0","83.4","60.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2018-09","6.0","695","2.01",,,"64.7","75.5","53.9",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2018-10","7.4","717","1.45",,,"49.2","59.6","38.7",
"USW00094889","ANN ARBOR MUNICIPAL AIRPORT, MI US","42.22278","-83.74444","255.7","2018-11","8.1","717","2.99",,,"33.8","39.7","27.9",
